0,1,2,3,4,5,6,7,8,9
0.569329441,0.764125288,0.482645035,0.45503217,0.549653769,0.471728802,0.307981074,0.393528968,0.507865906,0.4525038
0.568918049,0.764786482,0.481837511,0.454711467,0.549218833,0.471512765,0.308573067,0.393033117,0.507760942,0.453599513
0.570373237,0.760357797,0.48243618,0.447349757,0.548993051,0.472224474,0.315186888,0.394672543,0.505080104,0.461951882
0.569247603,0.761127591,0.483467013,0.449456125,0.54922694,0.47370261,0.314383507,0.395278513,0.505039096,0.462164432
0.565699458,0.763038099,0.485318661,0.45700568,0.548362911,0.474807382,0.312823504,0.39606595,0.50993979,0.457545459
0.570733607,0.76228708,0.478885472,0.450683683,0.548651397,0.472107798,0.311850965,0.392756343,0.506027699,0.458035201
0.568971515,0.758993328,0.481911421,0.453175038,0.549805343,0.473471552,0.311049968,0.396639824,0.509039164,0.454874843
0.560172558,0.761677027,0.490433037,0.46892935,0.550791204,0.477499127,0.305410028,0.402731925,0.517991841,0.447631836
0.564837098,0.764242291,0.483807027,0.464201868,0.549716353,0.475990981,0.307543546,0.397526145,0.513046145,0.45261544
0.570575774,0.763840556,0.481336981,0.45180133,0.548580647,0.471869558,0.311841279,0.391972929,0.504798234,0.456143856
0.569287002,0.76552999,0.484446853,0.451459467,0.548579931,0.471632749,0.310661882,0.391383022,0.503074288,0.454972684
0.570504189,0.765222967,0.481961638,0.449962527,0.548718333,0.472421497,0.311056346,0.391152531,0.501461744,0.458602875
0.574554801,0.762431324,0.477042764,0.446473956,0.548500478,0.471016914,0.312772959,0.389960021,0.501144052,0.459436864
0.570173681,0.764586031,0.481051356,0.453193069,0.549285769,0.471424878,0.308266521,0.392123699,0.505715132,0.45384708
0.568417072,0.763255,0.482752413,0.457175732,0.549795568,0.472694993,0.306829095,0.394583434,0.509041965,0.450981081
0.568465352,0.762515485,0.481787205,0.460330397,0.549461544,0.4732939,0.306521624,0.394687086,0.510832131,0.447296917
0.569791615,0.762291253,0.481076956,0.45581007,0.548846364,0.472829223,0.309494138,0.393379241,0.507622182,0.451176822
0.570886672,0.761532366,0.479037344,0.4563528,0.550002337,0.473916262,0.308167875,0.394482076,0.507339239,0.452910066
0.571387649,0.762399733,0.48018077,0.454112947,0.549273729,0.474733949,0.309813917,0.393090665,0.504437804,0.455742717
0.570383191,0.764970839,0.481037676,0.453655988,0.54845041,0.472595543,0.309918284,0.391360939,0.50463903,0.454775006
0.57249254,0.763431489,0.480034411,0.449493617,0.548633635,0.47081098,0.310508937,0.390486062,0.502891719,0.45488593
0.569994152,0.763996482,0.482252359,0.454484165,0.549044669,0.471354961,0.307852626,0.392134905,0.506408751,0.450402111
0.569153905,0.763525009,0.482558668,0.456284016,0.548942149,0.47281298,0.308110088,0.393172115,0.507540286,0.450749665
0.571040928,0.761840403,0.479398012,0.454273731,0.549125493,0.472908914,0.309710264,0.393376678,0.507224083,0.454032093
0.572038352,0.761416316,0.478797346,0.452215582,0.549429357,0.473062694,0.310232103,0.393205732,0.505369961,0.4561041
0.569385946,0.762042522,0.481006563,0.456334889,0.54948312,0.473710775,0.309423834,0.394886762,0.508571148,0.454230636
0.568713307,0.762884617,0.481734127,0.458814979,0.549948156,0.473877192,0.306638598,0.395039439,0.509355545,0.450861394
0.570248485,0.762634277,0.479753673,0.458572805,0.549086869,0.472921938,0.307785392,0.392902374,0.507662535,0.447289795
0.571360946,0.763244808,0.479648769,0.455230951,0.548045814,0.472585648,0.309965968,0.39101246,0.505290031,0.449914932
0.571583509,0.76448983,0.479569077,0.452383935,0.5484128,0.472329497,0.310024381,0.390641302,0.503323257,0.454521447
0.570966482,0.763815999,0.480092704,0.455724388,0.549010932,0.473593384,0.307909638,0.392096967,0.50532937,0.452594131
0.569945693,0.766395807,0.481169015,0.457194239,0.54709971,0.473268479,0.309254408,0.38961032,0.504962564,0.450547755
0.570618451,0.764985859,0.480926245,0.454415083,0.547836721,0.471416622,0.308887303,0.390120208,0.505338609,0.45019269
0.57110846,0.762796164,0.480524242,0.454151273,0.549106717,0.471349984,0.307426721,0.391928762,0.506295562,0.449324161
0.570445776,0.761916518,0.480709851,0.456381559,0.548858166,0.474162817,0.30903542,0.393422574,0.50709635,0.451551318
0.568946064,0.76299119,0.479878604,0.462705582,0.548991203,0.475516528,0.306506693,0.394359171,0.510279238,0.448441416
0.572544396,0.762570381,0.477944702,0.454437554,0.548511982,0.473189682,0.30973497,0.391319543,0.50495857,0.452413708
0.571397066,0.763728201,0.479506314,0.454027534,0.548662901,0.471852511,0.309123337,0.391234517,0.505057335,0.4514274
0.570579052,0.764038622,0.480669737,0.456630796,0.548244953,0.473365039,0.308514804,0.391456574,0.505685508,0.450084478
0.571272314,0.764224827,0.478657514,0.456532925,0.548545718,0.473962218,0.308189005,0.391496778,0.505444705,0.452507526
0.572009802,0.764761686,0.478541136,0.455441535,0.547795236,0.473113775,0.30873704,0.38968423,0.503944576,0.450963765
0.571942091,0.764203668,0.47891292,0.456323415,0.547072053,0.472402513,0.309371382,0.389241338,0.505195558,0.447624087
0.570607543,0.765528023,0.479679108,0.458270282,0.54721874,0.473224252,0.307809561,0.389581531,0.505450726,0.447099358
0.570862293,0.763659,0.477797806,0.462889522,0.547502697,0.474981159,0.306771338,0.391198605,0.508447766,0.444810957
0.571414232,0.765503824,0.477245927,0.463919044,0.545119047,0.476103783,0.308927119,0.388051182,0.506681085,0.443867564
0.571841419,0.765915334,0.476273119,0.461525381,0.545293033,0.47503835,0.309430659,0.387586266,0.505509138,0.445696443
0.573886395,0.76526922,0.476119041,0.455763787,0.54501009,0.473501951,0.31175369,0.385949612,0.502179384,0.448500305
0.572278082,0.766656339,0.476469845,0.459847361,0.544730961,0.474940807,0.310418844,0.386364579,0.503809094,0.447001725
0.571665585,0.766299844,0.477592021,0.458531201,0.545998156,0.474078894,0.309397787,0.387906432,0.504537523,0.448869735
0.571960509,0.765660405,0.477350056,0.460220277,0.545333028,0.47411409,0.309632331,0.38744849,0.505624115,0.445238322
0.572531998,0.765446007,0.477253377,0.457865268,0.545514882,0.473477036,0.310188383,0.387168825,0.504400015,0.446544409
0.570869625,0.764805794,0.478058666,0.461170375,0.547227025,0.474169701,0.307314783,0.390364558,0.507809937,0.446221352
0.573406935,0.764160752,0.47515136,0.459223598,0.546278477,0.474950939,0.30963394,0.388495624,0.505284846,0.448197067
0.573385954,0.765237927,0.474365652,0.458769828,0.545674503,0.47490558,0.310507536,0.387509942,0.504322529,0.449250817
0.573455989,0.76547569,0.476510108,0.45325163,0.546684384,0.472474545,0.31086421,0.387599826,0.50244379,0.452429533
0.573937774,0.765560567,0.476286322,0.450200468,0.547036111,0.471370757,0.311613619,0.387409627,0.501178324,0.45520702
0.570907652,0.765284419,0.479617894,0.456858248,0.548010826,0.472664326,0.307875693,0.390434533,0.506075621,0.449704885
0.572164953,0.765548646,0.478728473,0.452367544,0.547017097,0.471861482,0.31146583,0.388610005,0.503143847,0.453886867
0.573406398,0.763610303,0.477386713,0.450421959,0.548870623,0.470993668,0.309807003,0.390376717,0.503800213,0.455267906
0.572890043,0.762140334,0.478147715,0.451381922,0.549390316,0.471928805,0.309796274,0.392170101,0.505054533,0.455422729
0.57061857,0.763087869,0.478943199,0.458107352,0.549443245,0.473494738,0.307400674,0.393528968,0.508658588,0.451345146
0.572722018,0.762526274,0.476584405,0.453978121,0.549175799,0.473037779,0.309462398,0.39227742,0.505912185,0.455174327
0.572524071,0.762937963,0.47696811,0.455648839,0.549099565,0.472516596,0.308199048,0.391779214,0.506427944,0.451233119
0.571163356,0.764978886,0.477928251,0.45926699,0.547738612,0.473938853,0.307919919,0.390548408,0.50650996,0.448721558
0.57325542,0.766487837,0.47618261,0.453260005,0.545444369,0.472871274,0.313045174,0.386348069,0.501564682,0.453604817
0.573968351,0.766330779,0.476216078,0.450823396,0.546670437,0.471793175,0.311485529,0.38666591,0.50052464,0.454761058
0.571507514,0.766996086,0.47894758,0.455893189,0.546296716,0.472439855,0.309945047,0.387569338,0.503623843,0.449801147
0.571720183,0.767130852,0.477133811,0.458783567,0.544792712,0.47370398,0.311071604,0.386502147,0.504486144,0.447831243
0.57225585,0.765743613,0.477046132,0.456502318,0.546838462,0.472757399,0.309297264,0.388483047,0.504915655,0.449818373
0.572071671,0.764874756,0.477103919,0.459029794,0.546867192,0.473448068,0.308370322,0.389170766,0.506474316,0.446837306
0.574283302,0.7653808,0.473716736,0.456140757,0.54514873,0.474151611,0.312134802,0.386351913,0.502878904,0.450776488
0.571772218,0.765584826,0.47710982,0.458080977,0.547408998,0.473495275,0.308398068,0.389616191,0.505979478,0.450106412
0.574246883,0.765684187,0.476092398,0.451512426,0.546434462,0.471640587,0.311552078,0.386601955,0.501330912,0.452620566
0.572051525,0.766385615,0.47818467,0.455105692,0.546702743,0.471942484,0.309868425,0.387915671,0.503979862,0.449926496
0.571020603,0.766317785,0.478636384,0.458756179,0.546729565,0.473152518,0.308476806,0.388890952,0.505960584,0.447648257
0.574075639,0.765846431,0.475360125,0.452409893,0.546193063,0.472074121,0.312049359,0.386728853,0.502060711,0.453466058
0.57381779,0.765672326,0.475583106,0.451844454,0.547260463,0.471819371,0.310888231,0.387881607,0.502333224,0.454907656
0.573533714,0.765427291,0.476682276,0.451005578,0.54752022,0.471249133,0.310933888,0.388268203,0.502472878,0.454841137
0.573048651,0.765169024,0.477295399,0.452415675,0.547782719,0.471307933,0.309943289,0.388898075,0.503681839,0.452954859
0.572798669,0.764723897,0.477177024,0.453853548,0.548099518,0.471741647,0.309144944,0.389690459,0.504811704,0.452115804
0.573803067,0.764746726,0.476531327,0.450503945,0.547787786,0.471128404,0.31105268,0.388717383,0.5027017,0.455090284
0.574503124,0.763970256,0.474843293,0.450383395,0.548398733,0.471478105,0.310676634,0.389476806,0.502994001,0.456860811
0.574721992,0.764077663,0.475525856,0.448152959,0.548204541,0.471121639,0.31188485,0.388980597,0.501485527,0.458558261
0.574169517,0.764977872,0.476662725,0.447215915,0.547924221,0.470338315,0.312505215,0.388420999,0.500994563,0.458880395
0.574329495,0.764436603,0.476240039,0.447732717,0.548694849,0.470139861,0.310961813,0.389221936,0.501875162,0.458089083
0.574766874,0.762871504,0.477067053,0.445676714,0.54878509,0.469993949,0.312461555,0.389836043,0.501524687,0.459172904
0.572931111,0.764006436,0.477954537,0.449435323,0.548949361,0.470879853,0.310934097,0.390767306,0.503587663,0.457831562
0.574549377,0.762127399,0.475146025,0.449416935,0.549579084,0.471626043,0.31054613,0.391633868,0.503980935,0.459090889
0.572897196,0.762518942,0.477070004,0.452558011,0.549726844,0.471769542,0.309173197,0.392518312,0.506174207,0.455582201
0.571948647,0.76444006,0.478564411,0.452184081,0.549056649,0.471342981,0.309605211,0.3912763,0.504970014,0.455461055
0.574103057,0.763167858,0.475993246,0.449423134,0.549215913,0.471198648,0.310504138,0.390814424,0.503403723,0.457978249
0.5736745,0.76441586,0.477411777,0.448535234,0.548708498,0.471081108,0.31091097,0.389700323,0.501709878,0.457944334
0.573011041,0.765570998,0.478217542,0.44868204,0.548108876,0.470490038,0.311481655,0.388896585,0.501735628,0.457435429
0.57502991,0.764545381,0.476557881,0.445308059,0.548381925,0.469349742,0.311874002,0.388146102,0.500109673,0.458545685
0.57425195,0.764846504,0.477197647,0.446900278,0.548453689,0.46958372,0.311157525,0.388564318,0.501122236,0.457303703
0.57161206,0.764864981,0.479056984,0.453665257,0.549131393,0.471213669,0.308074445,0.391163081,0.505721271,0.452935576
0.574077904,0.763439,0.475422472,0.450952232,0.548801482,0.471457273,0.310254067,0.390421748,0.504146576,0.456533134
0.574843526,0.763489544,0.475985199,0.44647491,0.548591793,0.470263004,0.312304944,0.389445364,0.501543224,0.459513694
0.574691474,0.763040781,0.475200027,0.448639572,0.549295843,0.471241951,0.310599148,0.390624136,0.50279367,0.45909059
0.573659241,0.763659716,0.477116674,0.448287845,0.548730135,0.471134186,0.312020004,0.390426427,0.502605557,0.459496677
0.574220121,0.763738275,0.477275729,0.446087509,0.548576415,0.470038295,0.312644035,0.389603645,0.501485109,0.459749103
0.574857175,0.762794435,0.476124018,0.446075082,0.549060345,0.470214874,0.312041491,0.390211701,0.501881063,0.459999502
0.571435094,0.762921989,0.479259849,0.45298934,0.549788833,0.472228795,0.309349507,0.393341452,0.506545067,0.45623675
0.569407284,0.764428675,0.480265528,0.458217204,0.549760759,0.472888201,0.306984901,0.39391169,0.50923717,0.452487111
0.57329613,0.763218284,0.477683693,0.449507713,0.549217284,0.470728576,0.310484886,0.391069591,0.503911018,0.456659824
0.57346344,0.762504637,0.478050143,0.449262977,0.549550951,0.470759273,0.310245037,0.391540796,0.503859937,0.456068784
0.572272778,0.763933718,0.479335785,0.449451983,0.549030066,0.471930712,0.311306149,0.391369581,0.502849281,0.458959967
0.572783053,0.765311718,0.478311598,0.448265254,0.548478842,0.470946908,0.31175825,0.389672548,0.501619458,0.459579557
0.574739337,0.764368176,0.476859123,0.445208132,0.548487067,0.469506711,0.312202841,0.388600498,0.500297785,0.459418356
0.5711658,0.76472646,0.481710225,0.451970309,0.549416363,0.469857991,0.307765335,0.391154975,0.505278468,0.451108605
0.572744489,0.763362586,0.478946507,0.449331135,0.549064457,0.470801115,0.310728371,0.39116618,0.503876567,0.456595778
0.573827267,0.762641728,0.475681186,0.450330079,0.54952544,0.471730173,0.310201585,0.391758144,0.504440367,0.458533198
0.573782265,0.761344373,0.477118403,0.44868511,0.549438536,0.472466886,0.31223309,0.39252311,0.503629029,0.460595518
0.570425212,0.764419615,0.479329348,0.455832511,0.549601376,0.472456247,0.30800876,0.393058568,0.507539988,0.454369992
0.574662328,0.762803495,0.476684719,0.446362019,0.548861861,0.470368117,0.31221053,0.390047997,0.501661003,0.459131092
0.573197067,0.763440847,0.47783497,0.449969947,0.549385667,0.470700145,0.309722245,0.391084075,0.50399375,0.455904543
0.571431696,0.763917446,0.479065359,0.454416871,0.549825966,0.472664356,0.307556063,0.392620683,0.505751669,0.454246968
0.571115851,0.76430738,0.478408933,0.456348151,0.549168408,0.472586393,0.308073819,0.392285705,0.507328451,0.453006625
0.573557973,0.765363634,0.47806111,0.448211193,0.548003912,0.470333576,0.311321616,0.388371617,0.501097262,0.456476629
0.5726704,0.765361726,0.478589207,0.450316399,0.5483374,0.470428944,0.31011188,0.389285237,0.50291431,0.454743057
0.573061347,0.764894009,0.478826433,0.44928214,0.548318446,0.470773011,0.310675472,0.389269888,0.502060115,0.455725461
0.57291925,0.765101016,0.477687538,0.45162183,0.547911882,0.471360207,0.310527712,0.389177561,0.503348231,0.454556614
0.573797286,0.76406008,0.478135288,0.44771263,0.548825741,0.47002551,0.310686737,0.389631778,0.502099335,0.456602305
0.574383318,0.763779163,0.476350695,0.447825313,0.548855484,0.470309585,0.31091997,0.389665067,0.50215137,0.457748681
0.5716061,0.76289469,0.479316711,0.4536255,0.549649358,0.472127467,0.308665693,0.392956465,0.506724238,0.454175472
0.572975159,0.763336837,0.477627009,0.449576199,0.548866928,0.471619308,0.311677456,0.391258687,0.503726721,0.458900034
0.574830055,0.762019873,0.476358145,0.445960164,0.549078822,0.470852047,0.3127608,0.390811712,0.501904011,0.460834742
0.571304142,0.76295197,0.48052603,0.45031628,0.549495161,0.471359253,0.310818523,0.392862082,0.505180836,0.457306087
0.571300328,0.764437437,0.480294138,0.451150805,0.549214065,0.471595466,0.309967339,0.391694725,0.504148245,0.456629634
0.572797596,0.762206197,0.478335291,0.4504233,0.549463391,0.471397132,0.310539991,0.392314821,0.505177081,0.456602991
0.57192111,0.764191628,0.478996873,0.451567948,0.549384952,0.470832825,0.309091926,0.391411871,0.504747808,0.454703629
0.573602259,0.760509849,0.477220416,0.449244082,0.549638331,0.47216022,0.312070906,0.393222213,0.504869759,0.459311038
0.569108486,0.765201449,0.481450915,0.45611009,0.549777865,0.473455608,0.307670653,0.393604547,0.506694853,0.455572516
0.570587873,0.764979243,0.480084807,0.453803658,0.5489012,0.471894503,0.309559166,0.391775995,0.505800605,0.455043823
0.571368575,0.7642259,0.481214106,0.451223135,0.549197972,0.470185608,0.309109271,0.391281605,0.504961729,0.452921987
0.570958972,0.763331592,0.482062697,0.452241123,0.549405634,0.471203774,0.308966905,0.392343909,0.505535185,0.45233798
0.572632432,0.762391746,0.47913909,0.448974252,0.549245,0.472130984,0.311829567,0.392236441,0.50333637,0.459274799
0.57360065,0.76313144,0.475895166,0.451671034,0.549294412,0.472678065,0.309818566,0.391411453,0.503834188,0.457621962
0.571697116,0.763946593,0.479055017,0.453519225,0.549307883,0.471856177,0.308576256,0.391824841,0.505512655,0.453709304
0.572786927,0.763949752,0.478500962,0.451532662,0.548999429,0.470918238,0.308967024,0.390541196,0.504141986,0.453200847
0.572104394,0.764274478,0.478139639,0.454553485,0.548979044,0.471840084,0.307860494,0.391005993,0.505461633,0.451633692
0.571319282,0.764868796,0.477621078,0.459448099,0.547836244,0.473874778,0.307620764,0.390655428,0.506950855,0.448732257
0.572610557,0.766627252,0.475380927,0.458215058,0.545470893,0.474438816,0.310675919,0.387000859,0.503740609,0.449923426
0.573450983,0.766566813,0.475979805,0.454406023,0.545607984,0.472716093,0.311393082,0.386146635,0.501990318,0.450836003
0.573305845,0.766688347,0.475942045,0.456057906,0.544815421,0.473189026,0.311644495,0.385568738,0.502472341,0.448664725
0.571808338,0.767763138,0.477574974,0.45708546,0.544683278,0.473285735,0.31158796,0.385871112,0.503120005,0.448956668
